Source,Destination,Mode,DepartureTime,ArrivalTime,Cost
7582D4,F4E9DA,Bus,23:15,01:15,940
7582D4,1FF016,Bus,08:10,11:20,800
7582D4,0418F6,Bus,21:30,00:50,650
7582D4,8A570C,Bus,22:35,23:20,340
7582D4,A11A34,Bus,00:00,02:50,580
7582D4,19233D,Bus,18:45,19:20,840
7582D4,4F44BA,Bus,09:00,10:55,560
7582D4,8EA2DF,Bus,02:10,05:00,640
7582D4,898C46,Bus,15:40,18:55,490
7582D4,CB9BE6,Bus,09:15,10:30,890
7582D4,480873,Bus,17:40,20:15,260
7582D4,72EF82,Bus,00:05,00:25,530
7582D4,217097,Bus,17:05,19:05,230
7582D4,E9A2F6,Bus,14:05,16:25,420
7582D4,D51D87,Bus,04:25,04:50,470
D3D3F3,611CDC,Bus,19:25,20:30,400
D3D3F3,99F8AE,Bus,19:15,22:10,670
D3D3F3,130859,Bus,06:45,10:00,50
D3D3F3,7D16FE,Bus,21:15,23:55,220
D3D3F3,1D95A4,Bus,12:35,16:20,900
D3D3F3,167978,Bus,21:35,00:25,770
D3D3F3,FBFA01,Bus,11:25,13:50,930
D3D3F3,D92C57,Bus,03:20,07:10,400
D3D3F3,2E740C,Bus,16:05,16:50,210
D3D3F3,80979C,Bus,19:30,21:55,910
D3D3F3,714BCA,Bus,14:40,18:40,450
D3D3F3,B0F915,Bus,16:40,17:40,970
D3D3F3,0C45DE,Bus,18:20,21:25,560
D3D3F3,4538EE,Bus,12:35,13:25,610
D3D3F3,C21B5F,Bus,06:55,10:30,620
D3D3F3,AE9247,Bus,14:35,17:05,980
D3D3F3,2C9290,Bus,16:15,19:45,520
D3D3F3,7582D4,Bus,01:05,01:35,720
D3D3F3,069782,Bus,07:40,08:50,180
D3D3F3,D0464E,Bus,13:50,15:05,800
D3D3F3,5E369E,Bus,20:15,21:00,630
D3D3F3,2519AB,Bus,06:25,07:20,120
D3D3F3,5580D2,Bus,06:55,08:10,460
D3D3F3,6E4320,Bus,04:00,07:15,260
D3D3F3,231EA4,Bus,14:35,17:25,980
D3D3F3,353F87,Bus,17:40,20:05,330
D3D3F3,7B4D7D,Bus,18:20,19:30,210
D3D3F3,FDEEA5,Bus,19:55,21:45,780
D3D3F3,6FC77B,Bus,17:45,21:00,240
D3D3F3,78151E,Bus,06:20,08:05,940
D3D3F3,51D34A,Bus,22:40,23:45,570
D3D3F3,CBDE01,Bus,12:10,14:05,470
D3D3F3,4495F0,Bus,02:50,04:15,480
D3D3F3,D6027D,Bus,12:30,16:20,760
D3D3F3,1C520D,Bus,01:30,04:50,530
D3D3F3,476983,Bus,16:15,19:00,980
D3D3F3,CC4BC2,Bus,13:35,17:25,350
D3D3F3,78641A,Bus,01:55,04:40,600
D3D3F3,2D84BC,Bus,01:10,04:55,920
D3D3F3,3C591A,Bus,17:25,19:55,890
D3D3F3,074554,Bus,04:30,08:15,770
D3D3F3,673BB3,Bus,01:10,03:45,650
D3D3F3,CD8A0F,Bus,03:00,03:45,710
D3D3F3,53B7E0,Bus,10:45,11:55,610
D3D3F3,95AE76,Bus,06:00,08:50,360
D3D3F3,25E677,Bus,11:30,15:25,810
D3D3F3,180AD5,Bus,18:30,20:50,610
D3D3F3,09886B,Bus,02:15,03:50,480
D3D3F3,DB404E,Bus,18:15,20:45,690
D3D3F3,E0B37A,Bus,13:40,15:05,360
D3D3F3,3293B2,Bus,09:40,13:05,530
D3D3F3,5D990F,Bus,19:05,22:30,190
D3D3F3,F4E9DA,Bus,21:10,01:00,850
D3D3F3,1FF016,Bus,03:10,04:25,940
D3D3F3,55EA55,Bus,23:30,01:55,330
D3D3F3,A11A34,Bus,20:25,00:10,280
D3D3F3,19233D,Bus,05:50,07:40,550
D3D3F3,8EA2DF,Bus,08:30,12:20,830
D3D3F3,D82DB0,Bus,13:15,13:40,250
D3D3F3,443F1D,Bus,07:40,08:55,310
D3D3F3,64EDE4,Bus,10:40,12:00,910
D3D3F3,657ECE,Bus,23:10,00:40,110
D3D3F3,9C5BB5,Bus,02:35,03:40,260
D3D3F3,72EF82,Bus,20:00,23:20,310
D3D3F3,217097,Bus,10:25,13:15,730
D3D3F3,E9A2F6,Bus,01:35,03:05,610
069782,A45946,Bus,13:55,17:05,330
069782,92B534,Bus,15:25,16:15,500
069782,611CDC,Bus,11:30,14:30,130
069782,130859,Bus,06:35,08:55,990
069782,7D16FE,Bus,10:05,12:35,150
069782,9DA3D4,Bus,13:30,16:15,60
069782,7EFACD,Bus,23:50,03:20,50
069782,167978,Bus,01:30,02:20,380
069782,FBFA01,Bus,00:35,01:10,360
069782,1EC537,Bus,17:50,21:10,990
069782,D92C57,Bus,01:20,05:20,80
069782,D23504,Bus,11:30,14:45,670
069782,3AEFBC,Bus,03:05,04:35,360
069782,4538EE,Bus,11:45,13:10,840
069782,C21B5F,Bus,15:20,16:10,860
069782,3AC43F,Bus,20:55,21:35,80
069782,AE9247,Bus,13:00,14:15,150
069782,2C9290,Bus,13:40,16:50,540
069782,DA518F,Bus,03:25,07:00,550
069782,5DEA29,Bus,09:00,09:30,840
069782,D0464E,Bus,16:55,18:40,560
069782,3F74F0,Bus,06:35,07:05,200
069782,2519AB,Bus,15:50,16:50,280
069782,5580D2,Bus,19:10,20:05,850
069782,6E4320,Bus,04:10,05:45,630
069782,231EA4,Bus,04:20,05:30,890
069782,8205FC,Bus,18:25,22:10,700
069782,353F87,Bus,02:15,03:25,190
069782,AB0902,Bus,19:30,21:30,290
069782,7B4D7D,Bus,18:35,19:20,140
069782,FDEEA5,Bus,03:30,05:15,340
069782,51D34A,Bus,09:00,10:25,80
069782,CBDE01,Bus,14:50,17:35,760
069782,D6027D,Bus,15:55,16:15,840
069782,FD34B0,Bus,13:50,15:45,390
069782,1C520D,Bus,09:45,12:55,870
069782,93DADF,Bus,04:30,05:50,350
069782,A6DA90,Bus,03:30,04:35,980
069782,CC4BC2,Bus,01:55,05:30,740
069782,2D84BC,Bus,23:10,00:45,430
069782,3C591A,Bus,02:45,05:25,40
069782,074554,Bus,19:40,23:25,790
069782,18636A,Bus,15:40,17:45,380
069782,53B7E0,Bus,08:35,12:40,380
069782,95AE76,Bus,12:50,16:10,540
069782,180AD5,Bus,12:55,15:45,410
069782,09886B,Bus,07:15,09:50,790
069782,3293B2,Bus,02:10,02:30,500
069782,257E4A,Bus,20:00,22:45,190
069782,F4E9DA,Bus,13:55,17:05,640
069782,1FF016,Bus,04:05,04:30,860
069782,55EA55,Bus,05:35,06:35,550
069782,8EA2DF,Bus,07:25,08:20,440
069782,2932EF,Bus,02:15,05:00,940
069782,D82DB0,Bus,12:20,13:35,170
069782,657ECE,Bus,17:45,20:45,320
069782,9C5BB5,Bus,20:40,00:05,350
069782,217097,Bus,11:30,15:05,80
069782,D51D87,Bus,22:00,22:35,700
5DEA29,611CDC,Bus,23:15,02:20,360
5DEA29,99F8AE,Bus,14:00,15:35,860
5DEA29,7D16FE,Bus,12:45,14:45,840
5DEA29,7EFACD,Bus,13:35,17:35,690
5DEA29,FBFA01,Bus,18:50,20:15,270
5DEA29,1EC537,Bus,18:10,20:05,410
5DEA29,D92C57,Bus,14:25,15:25,960
5DEA29,2E740C,Bus,08:00,11:20,620
5DEA29,80979C,Bus,10:05,12:45,600
5DEA29,070834,Bus,17:15,19:25,650
5DEA29,976E93,Bus,04:55,07:00,360
5DEA29,261DD1,Bus,12:00,12:20,780
5DEA29,3AEFBC,Bus,20:30,22:25,950
5DEA29,B0F915,Bus,14:00,14:25,790
5DEA29,F00894,Bus,07:25,10:10,560
5DEA29,0C45DE,Bus,23:40,01:15,690
5DEA29,4538EE,Bus,09:45,11:50,600
5DEA29,3AC43F,Bus,12:35,15:15,470
5DEA29,2C9290,Bus,02:00,03:40,150
5DEA29,DA518F,Bus,20:10,21:50,280
5DEA29,7582D4,Bus,21:40,22:10,670
5DEA29,D3D3F3,Bus,02:35,05:05,760
5DEA29,069782,Bus,11:30,14:40,790
5DEA29,D0464E,Bus,12:45,16:10,380
5DEA29,5E369E,Bus,04:55,06:05,940
5DEA29,3F74F0,Bus,22:55,02:00,290
5DEA29,2519AB,Bus,19:10,20:45,650
5DEA29,5580D2,Bus,05:10,06:55,740
5DEA29,6E4320,Bus,22:00,23:40,550
5DEA29,8205FC,Bus,06:30,07:45,340
5DEA29,AB0902,Bus,00:25,00:55,390
5DEA29,FDEEA5,Bus,12:00,15:30,610
5DEA29,6FC77B,Bus,21:30,01:35,500
5DEA29,78151E,Bus,00:40,03:50,120
5DEA29,CBDE01,Bus,09:00,12:10,660
5DEA29,4495F0,Bus,00:40,02:10,960
5DEA29,D6027D,Bus,21:20,00:50,780
5DEA29,F926D8,Bus,15:35,17:35,730
5DEA29,1C520D,Bus,06:25,07:45,530
5DEA29,93DADF,Bus,04:55,08:00,390
5DEA29,A6DA90,Bus,14:35,16:45,220
5DEA29,476983,Bus,07:10,09:00,400
5DEA29,2D84BC,Bus,22:30,00:50,370
5DEA29,074554,Bus,19:20,21:15,620
5DEA29,18636A,Bus,20:25,21:45,760
5DEA29,CE33FB,Bus,18:10,19:40,840
5DEA29,CD8A0F,Bus,13:45,15:15,970
5DEA29,53B7E0,Bus,09:40,13:05,100
5DEA29,180AD5,Bus,03:45,07:40,880
5DEA29,09886B,Bus,15:35,16:05,530
5DEA29,E0B37A,Bus,08:55,10:45,770
5DEA29,3293B2,Bus,02:20,03:55,200
5DEA29,257E4A,Bus,12:15,14:10,660
5DEA29,0418F6,Bus,15:35,16:20,300
5DEA29,A11A34,Bus,15:25,18:50,490
5DEA29,19233D,Bus,16:20,17:25,580
5DEA29,8EA2DF,Bus,23:30,01:35,650
5DEA29,898C46,Bus,18:00,19:20,460
5DEA29,D82DB0,Bus,08:50,11:35,470
5DEA29,443F1D,Bus,16:50,19:50,920
5DEA29,CB9BE6,Bus,15:00,16:00,40
5DEA29,9C5BB5,Bus,00:55,04:15,110
5DEA29,72EF82,Bus,15:35,16:00,410
5DEA29,217097,Bus,09:35,10:50,60
5DEA29,E9A2F6,Bus,19:25,20:20,110
5DEA29,D51D87,Bus,04:25,08:20,660
D0464E,611CDC,Bus,22:30,02:25,490
D0464E,99F8AE,Bus,14:25,15:25,410
D0464E,130859,Bus,16:10,17:45,500
D0464E,7D16FE,Bus,20:40,22:00,520
D0464E,1D95A4,Bus,01:35,03:55,160
D0464E,9DA3D4,Bus,06:45,08:30,230
D0464E,7EFACD,Bus,16:20,19:25,490
D0464E,1EC537,Bus,00:00,01:20,940
D0464E,D92C57,Bus,03:30,06:40,910
D0464E,D23504,Bus,04:00,05:35,990
D0464E,80979C,Bus,22:20,00:50,970
D0464E,070834,Bus,21:30,01:15,450
D0464E,976E93,Bus,07:40,10:50,550
D0464E,261DD1,Bus,21:10,23:40,430
D0464E,714BCA,Bus,22:10,23:00,220
D0464E,F00894,Bus,14:30,16:55,560
D0464E,D8DB71,Bus,22:50,00:40,350
D0464E,0C45DE,Bus,14:55,17:55,240
D0464E,4538EE,Bus,00:15,03:35,510
D0464E,C21B5F,Bus,17:45,18:30,220
D0464E,3AC43F,Bus,09:00,10:55,810
D0464E,DA518F,Bus,10:25,12:25,570
D0464E,7582D4,Bus,14:55,16:35,550
D0464E,D3D3F3,Bus,14:20,16:00,470
D0464E,069782,Bus,02:10,06:05,600
D0464E,5DEA29,Bus,07:40,09:20,250
D0464E,5E369E,Bus,22:40,23:55,770
D0464E,2519AB,Bus,07:35,11:15,960
D0464E,5580D2,Bus,01:35,02:15,580
D0464E,6E4320,Bus,12:55,13:30,660
D0464E,231EA4,Bus,11:30,12:55,550
D0464E,AB0902,Bus,03:10,05:40,160
D0464E,7B4D7D,Bus,23:55,00:15,700
D0464E,6FC77B,Bus,09:05,10:05,180
D0464E,78151E,Bus,00:00,01:05,180
D0464E,51D34A,Bus,08:10,12:05,480
D0464E,CBDE01,Bus,15:45,19:30,850
D0464E,4495F0,Bus,18:55,21:05,530
D0464E,D6027D,Bus,13:00,15:50,390
D0464E,FD34B0,Bus,07:50,09:50,350
D0464E,1C520D,Bus,00:40,03:50,110
D0464E,93DADF,Bus,02:00,05:40,750
D0464E,A6DA90,Bus,00:35,00:55,790
D0464E,476983,Bus,22:10,23:40,640
D0464E,074554,Bus,13:15,13:35,620
D0464E,18636A,Bus,03:15,05:50,620
D0464E,CD8A0F,Bus,00:55,01:40,520
D0464E,53B7E0,Bus,02:30,03:50,600
D0464E,95AE76,Bus,14:50,15:20,380
D0464E,DB404E,Bus,18:05,21:50,960
D0464E,E0B37A,Bus,01:50,03:40,320
D0464E,3293B2,Bus,01:20,03:05,90
D0464E,F4E9DA,Bus,11:35,12:40,260
D0464E,1FF016,Bus,09:15,12:45,870
D0464E,55EA55,Bus,17:35,20:45,300
D0464E,8A570C,Bus,15:35,18:30,500
D0464E,A11A34,Bus,23:00,01:10,890
D0464E,19233D,Bus,03:25,06:30,850
D0464E,4F44BA,Bus,04:40,07:05,200
D0464E,8EA2DF,Bus,17:05,20:10,570
D0464E,2932EF,Bus,15:20,17:30,400
D0464E,CB9BE6,Bus,16:15,17:15,920
D0464E,657ECE,Bus,11:25,14:30,890
D0464E,480873,Bus,16:45,19:00,90
D0464E,72EF82,Bus,01:50,03:20,510
D0464E,E9A2F6,Bus,15:40,18:20,830
D0464E,D51D87,Bus,13:50,15:20,280
5E369E,A45946,Bus,15:25,17:20,300
5E369E,611CDC,Bus,13:55,17:20,710
5E369E,99F8AE,Bus,08:35,09:30,530
5E369E,7D16FE,Bus,14:25,15:45,100
5E369E,9DA3D4,Bus,19:10,21:15,160
5E369E,7EFACD,Bus,08:00,08:35,560
5E369E,167978,Bus,18:25,21:40,980
5E369E,FBFA01,Bus,07:50,11:45,690
5E369E,1EC537,Bus,07:55,11:25,920
5E369E,D23504,Bus,15:50,19:45,770
5E369E,80979C,Bus,23:25,03:05,490
5E369E,3AEFBC,Bus,13:50,17:20,230
5E369E,F00894,Bus,08:30,10:40,940
5E369E,0C45DE,Bus,15:25,18:55,740
5E369E,4538EE,Bus,01:05,04:15,210
5E369E,C21B5F,Bus,17:15,17:40,790
5E369E,3AC43F,Bus,03:25,04:50,420
5E369E,2C9290,Bus,19:40,23:25,350
5E369E,DA518F,Bus,04:15,06:05,380
5E369E,7582D4,Bus,15:25,18:40,490
5E369E,069782,Bus,10:20,11:05,790
5E369E,D0464E,Bus,03:50,05:10,300
5E369E,3F74F0,Bus,23:30,02:35,960
5E369E,2519AB,Bus,11:05,14:50,210
5E369E,5580D2,Bus,00:40,03:30,240
5E369E,6E4320,Bus,08:35,10:05,820
5E369E,231EA4,Bus,07:40,09:10,530
5E369E,353F87,Bus,16:10,19:50,70
5E369E,AB0902,Bus,11:00,12:25,310
5E369E,7B4D7D,Bus,20:25,23:20,630
5E369E,FDEEA5,Bus,05:30,09:10,680
5E369E,6FC77B,Bus,08:50,10:15,280
5E369E,51D34A,Bus,03:15,07:00,470
5E369E,4495F0,Bus,10:55,14:55,370
5E369E,D6027D,Bus,01:30,03:30,570
5E369E,1C520D,Bus,02:00,04:50,750
5E369E,93DADF,Bus,10:35,12:25,110
5E369E,A6DA90,Bus,02:00,02:25,710
5E369E,476983,Bus,09:25,10:00,400
5E369E,CC4BC2,Bus,07:10,11:00,370
5E369E,78641A,Bus,05:20,07:45,250
5E369E,2D84BC,Bus,17:25,19:10,320
5E369E,3C591A,Bus,08:00,12:00,450
5E369E,074554,Bus,01:20,05:00,330
5E369E,CD8A0F,Bus,22:40,02:05,60
5E369E,25E677,Bus,22:15,23:45,280
5E369E,DB404E,Bus,03:25,07:30,680
5E369E,3293B2,Bus,15:30,16:05,880
5E369E,5D990F,Bus,06:25,07:50,350
5E369E,257E4A,Bus,04:20,05:50,540
5E369E,F4E9DA,Bus,05:30,08:10,480
5E369E,1FF016,Bus,15:50,16:45,780
5E369E,0418F6,Bus,18:15,18:40,390
5E369E,55EA55,Bus,09:30,10:25,60
5E369E,8A570C,Bus,15:45,16:25,320
5E369E,A11A34,Bus,17:05,21:10,110
5E369E,19233D,Bus,07:45,10:40,710
5E369E,8EA2DF,Bus,12:25,15:20,450
5E369E,D82DB0,Bus,01:40,05:35,460
5E369E,CB9BE6,Bus,10:45,14:15,870
5E369E,64EDE4,Bus,17:30,17:50,600
5E369E,657ECE,Bus,20:50,23:25,960
5E369E,9C5BB5,Bus,03:40,07:25,950
5E369E,72EF82,Bus,00:05,03:45,500
5E369E,E9A2F6,Bus,06:30,07:25,240
5E369E,D51D87,Bus,21:35,23:20,410
3F74F0,A45946,Bus,05:55,06:45,560
3F74F0,611CDC,Bus,11:40,13:50,700
3F74F0,99F8AE,Bus,04:40,07:10,280
3F74F0,7D16FE,Bus,04:00,04:30,230
3F74F0,1D95A4,Bus,05:30,06:40,200
3F74F0,167978,Bus,01:10,03:30,260
3F74F0,FBFA01,Bus,20:10,23:20,310
3F74F0,1EC537,Bus,16:10,18:15,280
3F74F0,D92C57,Bus,17:05,17:35,310
3F74F0,80979C,Bus,15:05,15:55,990
3F74F0,070834,Bus,16:50,19:20,580
3F74F0,976E93,Bus,00:00,03:45,770
3F74F0,3AEFBC,Bus,09:35,10:35,140
3F74F0,714BCA,Bus,04:05,04:30,420
3F74F0,F00894,Bus,12:35,16:05,620
3F74F0,0C45DE,Bus,13:00,13:50,530
3F74F0,4538EE,Bus,18:40,19:30,430
3F74F0,C21B5F,Bus,15:25,19:15,70
3F74F0,3AC43F,Bus,02:20,05:55,320
3F74F0,AE9247,Bus,06:30,08:45,330
3F74F0,2C9290,Bus,14:50,15:35,290
3F74F0,DA518F,Bus,23:55,01:20,880
3F74F0,7582D4,Bus,18:10,19:45,210
3F74F0,D3D3F3,Bus,22:05,00:35,480
3F74F0,5DEA29,Bus,11:45,14:00,330
3F74F0,D0464E,Bus,23:30,01:10,750
3F74F0,5E369E,Bus,19:20,22:10,850
3F74F0,2519AB,Bus,00:35,04:35,450
3F74F0,5580D2,Bus,19:45,21:30,270
3F74F0,6E4320,Bus,15:15,19:00,930
3F74F0,231EA4,Bus,07:50,08:35,880
3F74F0,8205FC,Bus,11:30,15:25,340
3F74F0,353F87,Bus,13:50,16:00,310
3F74F0,AB0902,Bus,11:00,11:30,620
3F74F0,7B4D7D,Bus,06:05,10:10,990
3F74F0,FDEEA5,Bus,19:35,20:40,990
3F74F0,6FC77B,Bus,03:55,07:20,260
3F74F0,78151E,Bus,22:15,23:15,670
3F74F0,CBDE01,Bus,16:40,19:35,140
3F74F0,D6027D,Bus,23:35,00:00,880
3F74F0,FD34B0,Bus,07:55,08:35,70
3F74F0,A6DA90,Bus,07:15,08:55,240
3F74F0,476983,Bus,16:35,18:50,170
3F74F0,78641A,Bus,07:55,09:10,740
3F74F0,2D84BC,Bus,15:10,19:00,860
3F74F0,18636A,Bus,03:20,06:55,610
3F74F0,673BB3,Bus,21:50,23:35,220
3F74F0,CD8A0F,Bus,12:05,13:05,850
3F74F0,53B7E0,Bus,02:30,04:40,300
3F74F0,25E677,Bus,13:35,13:55,310
3F74F0,180AD5,Bus,12:45,15:10,740
3F74F0,09886B,Bus,13:35,14:30,840
3F74F0,DB404E,Bus,12:15,13:40,430
3F74F0,E0B37A,Bus,03:35,04:40,600
3F74F0,3293B2,Bus,10:35,13:25,660
3F74F0,5D990F,Bus,01:20,02:05,430
3F74F0,257E4A,Bus,17:35,19:05,160
3F74F0,1FF016,Bus,06:40,10:15,440
3F74F0,0418F6,Bus,00:50,01:15,520
3F74F0,55EA55,Bus,07:35,10:25,920
3F74F0,8A570C,Bus,23:50,02:25,720
3F74F0,4F44BA,Bus,23:10,23:40,420
3F74F0,8EA2DF,Bus,12:15,14:25,100
3F74F0,898C46,Bus,03:35,07:25,760
3F74F0,2932EF,Bus,16:15,16:55,300
3F74F0,D82DB0,Bus,11:50,12:40,880
3F74F0,443F1D,Bus,02:50,04:10,480
3F74F0,CB9BE6,Bus,14:40,15:10,190
3F74F0,657ECE,Bus,04:05,05:35,950
3F74F0,9C5BB5,Bus,07:15,08:15,630
3F74F0,480873,Bus,18:40,20:00,710
3F74F0,72EF82,Bus,05:00,07:35,180
3F74F0,D51D87,Bus,03:10,04:05,320
2519AB,A45946,Bus,01:05,03:05,720
2519AB,92B534,Bus,23:15,01:00,270
2519AB,99F8AE,Bus,07:30,08:55,820
2519AB,130859,Bus,21:55,22:15,800
2519AB,7D16FE,Bus,10:55,13:00,740
2519AB,1D95A4,Bus,18:05,18:40,340
2519AB,9DA3D4,Bus,03:10,04:05,590
2519AB,167978,Bus,05:10,05:55,830
2519AB,FBFA01,Bus,08:15,12:10,700
2519AB,D92C57,Bus,20:35,23:05,800
2519AB,2E740C,Bus,09:45,10:35,180
2519AB,D23504,Bus,01:55,03:05,810
2519AB,80979C,Bus,18:10,19:45,400
2519AB,070834,Bus,09:05,10:30,150
2519AB,261DD1,Bus,06:15,06:45,140
2519AB,B0F915,Bus,00:10,02:50,240
2519AB,D8DB71,Bus,13:35,15:30,370
2519AB,0C45DE,Bus,07:40,09:25,320
2519AB,4538EE,Bus,03:05,05:40,160
2519AB,C21B5F,Bus,07:05,11:10,450
2519AB,3AC43F,Bus,00:55,03:50,300
2519AB,AE9247,Bus,22:30,23:25,470
2519AB,2C9290,Bus,09:20,12:35,110
2519AB,7582D4,Bus,16:45,18:05,850
2519AB,D3D3F3,Bus,19:45,22:15,210
2519AB,069782,Bus,17:25,18:35,470
2519AB,5E369E,Bus,21:20,22:50,100
2519AB,6E4320,Bus,07:10,08:20,420
2519AB,8205FC,Bus,06:15,10:00,820
2519AB,353F87,Bus,09:50,11:50,230
2519AB,AB0902,Bus,05:05,07:05,410
2519AB,7B4D7D,Bus,07:40,09:15,680
2519AB,FDEEA5,Bus,10:40,12:30,230
2519AB,6FC77B,Bus,16:35,19:55,960
2519AB,51D34A,Bus,17:05,19:55,680
2519AB,4495F0,Bus,14:00,14:50,750
2519AB,D6027D,Bus,16:35,18:30,320
2519AB,FD34B0,Bus,15:40,16:20,680
2519AB,F926D8,Bus,15:00,15:25,140
2519AB,93DADF,Bus,20:50,23:50,990
2519AB,476983,Bus,00:45,04:20,800
2519AB,CC4BC2,Bus,05:25,07:50,340
2519AB,78641A,Bus,09:05,13:10,720
2519AB,2D84BC,Bus,19:05,21:40,510
2519AB,3C591A,Bus,04:55,05:20,740
2519AB,074554,Bus,23:35,00:35,310
2519AB,CE33FB,Bus,22:20,02:15,360
2519AB,CD8A0F,Bus,03:05,05:15,40
2519AB,53B7E0,Bus,12:40,16:10,200
2519AB,95AE76,Bus,00:50,03:50,590
2519AB,25E677,Bus,02:15,03:00,720
2519AB,09886B,Bus,23:10,00:40,940
2519AB,DB404E,Bus,16:45,18:00,920
2519AB,3293B2,Bus,07:00,08:45,480
2519AB,5D990F,Bus,07:25,09:30,470
2519AB,F4E9DA,Bus,02:20,06:20,150
2519AB,0418F6,Bus,19:20,21:15,40
2519AB,8A570C,Bus,04:35,06:15,830
2519AB,A11A34,Bus,18:00,18:45,920
2519AB,4F44BA,Bus,04:35,05:05,90
2519AB,D82DB0,Bus,00:30,01:45,290
2519AB,CB9BE6,Bus,03:55,06:50,520
2519AB,64EDE4,Bus,01:10,02:00,860
2519AB,657ECE,Bus,11:40,13:30,910
2519AB,9C5BB5,Bus,10:50,12:00,310
2519AB,480873,Bus,12:30,16:20,60
2519AB,72EF82,Bus,11:30,13:25,190
5580D2,A45946,Bus,23:20,02:10,750
5580D2,92B534,Bus,07:25,08:45,200
5580D2,99F8AE,Bus,20:05,20:35,450
5580D2,7D16FE,Bus,14:00,14:20,930
5580D2,9DA3D4,Bus,02:00,04:55,250
5580D2,7EFACD,Bus,23:15,02:45,420
5580D2,FBFA01,Bus,06:20,10:00,560
5580D2,D92C57,Bus,12:50,16:25,50
5580D2,2E740C,Bus,10:55,11:20,730
5580D2,D23504,Bus,12:20,14:05,60
5580D2,80979C,Bus,00:55,04:10,990
5580D2,070834,Bus,16:10,18:55,220
5580D2,976E93,Bus,12:25,14:10,720
5580D2,261DD1,Bus,04:05,05:25,430
5580D2,3AEFBC,Bus,18:05,19:00,990
5580D2,D8DB71,Bus,06:50,07:50,200
5580D2,4538EE,Bus,08:15,11:50,400
5580D2,C21B5F,Bus,12:25,14:50,830
5580D2,3AC43F,Bus,21:20,23:00,640
5580D2,2C9290,Bus,09:05,12:20,600
5580D2,DA518F,Bus,03:30,06:30,690
5580D2,7582D4,Bus,04:00,04:40,960
5580D2,D3D3F3,Bus,12:30,13:30,410
5580D2,5DEA29,Bus,13:25,15:00,800
5580D2,5E369E,Bus,10:35,14:40,460
5580D2,3F74F0,Bus,14:10,15:45,490
5580D2,2519AB,Bus,11:25,13:00,610
5580D2,6E4320,Bus,22:35,22:55,760
5580D2,231EA4,Bus,22:40,00:10,90
5580D2,AB0902,Bus,10:25,11:40,460
5580D2,7B4D7D,Bus,16:45,17:45,980
5580D2,FDEEA5,Bus,20:05,21:05,450
5580D2,6FC77B,Bus,16:05,18:05,820
5580D2,78151E,Bus,04:35,05:55,470
5580D2,CBDE01,Bus,00:15,03:15,600
5580D2,4495F0,Bus,03:10,05:50,710
5580D2,D6027D,Bus,16:00,16:30,350
5580D2,FD34B0,Bus,08:25,09:10,810
5580D2,1C520D,Bus,21:45,22:10,650
5580D2,93DADF,Bus,02:10,05:55,630
5580D2,476983,Bus,16:40,19:35,120
5580D2,CC4BC2,Bus,01:25,02:10,930
5580D2,2D84BC,Bus,08:55,10:15,970
5580D2,3C591A,Bus,08:00,11:15,340
5580D2,074554,Bus,04:15,05:15,100
5580D2,18636A,Bus,07:10,08:05,190
5580D2,673BB3,Bus,23:05,01:15,720
5580D2,CE33FB,Bus,08:10,10:25,230
5580D2,CD8A0F,Bus,17:20,19:50,760
5580D2,53B7E0,Bus,13:45,17:10,910
5580D2,95AE76,Bus,04:50,06:35,530
5580D2,180AD5,Bus,00:05,03:50,380
5580D2,DB404E,Bus,00:15,03:00,340
5580D2,E0B37A,Bus,01:15,01:40,580
5580D2,3293B2,Bus,13:05,16:25,500
5580D2,F4E9DA,Bus,12:00,14:10,850
5580D2,0418F6,Bus,22:40,01:15,680
5580D2,55EA55,Bus,01:05,03:45,540
5580D2,A11A34,Bus,16:50,17:55,810
5580D2,898C46,Bus,21:15,00:00,170
5580D2,2932EF,Bus,05:10,06:10,770
5580D2,D82DB0,Bus,14:10,14:50,670
5580D2,657ECE,Bus,09:20,12:35,990
5580D2,9C5BB5,Bus,20:00,22:20,870
5580D2,480873,Bus,13:55,15:00,820
5580D2,72EF82,Bus,07:50,11:05,770
5580D2,D51D87,Bus,06:20,08:15,930
6E4320,92B534,Bus,05:45,07:25,610
6E4320,130859,Bus,06:30,09:20,190
6E4320,7D16FE,Bus,07:55,10:55,620
6E4320,1D95A4,Bus,04:05,05:05,40
6E4320,9DA3D4,Bus,06:20,09:35,780
6E4320,167978,Bus,18:55,19:45,380
6E4320,1EC537,Bus,09:50,13:55,860
6E4320,D92C57,Bus,21:55,23:40,70
6E4320,2E740C,Bus,13:15,13:45,890
6E4320,D23504,Bus,17:10,21:15,580
6E4320,80979C,Bus,16:35,19:15,750
6E4320,070834,Bus,19:20,20:50,810
6E4320,261DD1,Bus,03:45,07:20,550
6E4320,714BCA,Bus,13:50,17:25,670
6E4320,B0F915,Bus,11:55,14:40,700
6E4320,F00894,Bus,01:15,02:25,370
6E4320,0C45DE,Bus,12:30,13:50,810
6E4320,4538EE,Bus,12:55,15:20,160
6E4320,3AC43F,Bus,21:55,00:00,250
6E4320,AE9247,Bus,14:35,15:10,780
6E4320,DA518F,Bus,13:35,16:50,610
6E4320,7582D4,Bus,06:40,09:30,160
6E4320,3F74F0,Bus,04:15,04:45,190
6E4320,2519AB,Bus,04:55,05:35,310
