Source,Destination,Mode,DepartureTime,ArrivalTime,Cost
5FA399,4CB4F8,Bus,11:15,13:50,660
5FA399,D320E5,Bus,16:10,18:40,370
5FA399,A9446A,Bus,22:45,00:55,450
5FA399,7B2E93,Bus,13:25,14:35,880
5FA399,6460A7,Bus,06:10,10:15,420
5FA399,682474,Bus,09:10,11:50,850
5FA399,023881,Bus,17:50,18:55,550
5FA399,483E0B,Bus,08:20,10:50,740
5FA399,7C8400,Bus,14:10,17:20,470
5FA399,3C9576,Bus,04:30,07:50,430
5FA399,EEEF94,Bus,22:15,22:35,360
5FA399,6CAE8A,Bus,07:25,08:50,730
5FA399,6E7635,Bus,23:10,03:15,200
5FA399,E39BDC,Bus,01:45,02:50,870
5FA399,1F29B5,Bus,07:55,10:10,880
5FA399,28488F,Bus,10:00,12:35,540
5FA399,F3BBF4,Bus,21:00,22:05,500
5FA399,316F69,Bus,23:45,00:20,910
5FA399,76BC45,Bus,08:20,11:00,660
5FA399,5ADEDC,Bus,06:20,07:25,730
5FA399,392BF5,Bus,06:10,07:35,520
5FA399,E28CB6,Bus,05:00,08:55,250
5FA399,C52400,Bus,20:35,23:30,40
5FA399,49E938,Bus,10:35,14:20,530
5FA399,84305B,Bus,13:50,16:55,340
5FA399,3C766D,Bus,21:50,22:25,200
5FA399,92573F,Bus,08:50,11:40,160
5FA399,965CE4,Bus,09:40,12:00,330
5FA399,5B8D34,Bus,22:30,01:25,890
5FA399,5131C3,Bus,03:45,04:55,120
5FA399,7CB0C8,Bus,12:55,13:55,100
5FA399,71AE33,Bus,00:25,03:10,910
5FA399,EE1AFD,Bus,23:15,23:55,660
5FA399,6B5607,Bus,23:55,00:20,410
5FA399,5EA68F,Bus,17:55,20:00,490
5FA399,B59188,Bus,19:00,21:10,240
5FA399,FE1774,Bus,10:05,10:40,790
5FA399,5BF693,Bus,20:20,22:50,910
5FA399,FAEA55,Bus,09:05,10:40,110
5FA399,6EA5F0,Bus,03:40,06:20,510
5FA399,5DC175,Bus,03:15,04:35,300
5FA399,9189E1,Bus,06:05,08:30,300
5FA399,E70A99,Bus,07:35,09:50,90
5FA399,AC417B,Bus,22:05,23:55,240
5FA399,4E4594,Bus,08:00,11:40,560
5FA399,7E66A0,Bus,03:50,07:15,400
5FA399,245447,Bus,09:00,10:05,620
5FA399,94D4E0,Bus,05:50,09:05,70
5FA399,1C55B1,Bus,05:05,06:30,420
5FA399,ED1E89,Bus,01:15,02:30,720
5FA399,75A9A4,Bus,17:35,18:00,760
5FA399,A16183,Bus,19:55,22:10,100
5FA399,DAAFEF,Bus,09:40,11:40,260
5FA399,6D3D99,Bus,12:15,14:40,620
5FA399,9C5E0D,Bus,22:50,01:50,300
5FA399,83A971,Bus,02:30,02:55,620
5FA399,544FAE,Bus,10:10,14:10,930
5FA399,C19EE3,Bus,18:35,19:15,380
5FA399,382A98,Bus,21:30,00:30,320
115E3D,0F59F8,Bus,01:05,05:00,500
115E3D,7B66A2,Bus,04:10,08:05,710
115E3D,1FA016,Bus,16:30,17:45,400
115E3D,D5F53B,Bus,01:10,04:35,930
115E3D,CEE55A,Bus,18:30,19:55,150
115E3D,F8A9E9,Bus,13:05,15:00,820
115E3D,5ECFCD,Bus,23:00,02:40,60
115E3D,9E3E90,Bus,21:30,23:30,990
115E3D,DB73A3,Bus,22:20,00:40,200
115E3D,320DB4,Bus,19:25,21:30,590
115E3D,AF5EDE,Bus,07:00,08:05,250
115E3D,749BEE,Bus,03:55,08:00,780
115E3D,FAF783,Bus,10:35,12:15,220
115E3D,EE67D9,Bus,18:05,19:55,650
115E3D,BB58E8,Bus,00:25,01:20,790
115E3D,5C6EDC,Bus,22:35,00:20,430
115E3D,610B10,Bus,12:45,13:15,380
115E3D,EF725A,Bus,22:05,01:00,690
115E3D,8A3A94,Bus,00:30,00:55,460
115E3D,D08E9D,Bus,08:40,09:20,780
115E3D,AAE996,Bus,04:10,06:30,320
115E3D,C89939,Bus,09:55,10:20,350
115E3D,CB2617,Bus,06:30,06:50,70
115E3D,5FA399,Bus,16:10,17:25,600
115E3D,334E33,Bus,11:35,12:00,750
115E3D,D46B5F,Bus,15:15,18:35,310
115E3D,85A952,Bus,17:20,17:50,380
115E3D,5E32DC,Bus,03:40,04:40,780
115E3D,B7196F,Bus,18:10,19:40,960
115E3D,DC1B44,Bus,04:35,08:40,110
115E3D,D6418E,Bus,12:40,13:00,290
115E3D,19641B,Bus,13:35,16:55,410
115E3D,A7A0F8,Bus,20:15,20:35,250
115E3D,C97172,Bus,06:30,08:20,220
115E3D,9EB16F,Bus,21:45,22:55,450
115E3D,0C985E,Bus,05:55,07:30,120
115E3D,45692C,Bus,18:35,19:55,210
115E3D,D05BB4,Bus,16:20,19:55,260
115E3D,D320E5,Bus,17:05,20:35,420
115E3D,F5DFF1,Bus,16:20,17:35,440
115E3D,A9446A,Bus,16:15,20:05,460
115E3D,6460A7,Bus,13:20,14:30,310
115E3D,682474,Bus,18:20,20:50,890
115E3D,C6637A,Bus,03:50,05:20,960
115E3D,AAD1A5,Bus,14:55,16:15,410
115E3D,7C8400,Bus,02:00,03:05,770
115E3D,7C7C2B,Bus,20:30,21:15,550
115E3D,EEEF94,Bus,21:50,00:10,230
115E3D,6CAE8A,Bus,03:00,03:30,410
115E3D,E39BDC,Bus,07:05,10:10,800
115E3D,1F29B5,Bus,05:20,07:25,810
115E3D,56376F,Bus,13:30,15:40,800
115E3D,4D2472,Bus,23:25,01:55,430
115E3D,F3BBF4,Bus,14:50,15:35,870
115E3D,316F69,Bus,09:35,12:00,90
115E3D,76BC45,Bus,03:45,06:30,880
115E3D,392BF5,Bus,06:10,09:05,940
115E3D,E28CB6,Bus,20:40,00:25,120
115E3D,49E938,Bus,06:10,09:25,900
115E3D,84305B,Bus,14:20,14:45,520
115E3D,8BDE7B,Bus,09:50,13:25,530
115E3D,3C766D,Bus,12:20,15:15,400
115E3D,965CE4,Bus,04:05,05:40,710
115E3D,5B8D34,Bus,06:00,09:25,540
115E3D,5131C3,Bus,14:15,15:35,410
115E3D,7CB0C8,Bus,10:55,13:45,240
115E3D,71AE33,Bus,05:55,09:25,350
115E3D,EE1AFD,Bus,11:00,11:45,630
115E3D,6B5607,Bus,14:35,15:25,70
115E3D,FE52DA,Bus,01:00,02:05,60
115E3D,5EA68F,Bus,03:50,05:20,290
115E3D,B59188,Bus,08:30,11:40,290
115E3D,58183F,Bus,01:05,04:10,190
115E3D,9934F3,Bus,03:55,05:55,150
115E3D,5DC175,Bus,13:10,14:35,630
115E3D,9189E1,Bus,17:40,19:55,80
115E3D,E70A99,Bus,13:05,16:55,90
115E3D,AC417B,Bus,02:15,04:35,910
115E3D,4E4594,Bus,05:10,07:50,990
115E3D,C5E307,Bus,16:55,17:40,420
115E3D,F289AC,Bus,00:30,03:05,540
115E3D,24FE60,Bus,09:05,12:25,370
115E3D,94D4E0,Bus,01:20,04:50,230
115E3D,ED1E89,Bus,23:05,02:10,310
115E3D,75A9A4,Bus,19:10,22:10,290
115E3D,CE2276,Bus,23:00,01:30,420
115E3D,EEBEEB,Bus,16:15,16:55,310
115E3D,6D3D99,Bus,03:00,04:20,870
115E3D,9C5E0D,Bus,19:20,20:10,760
115E3D,83A971,Bus,15:50,17:20,910
115E3D,544FAE,Bus,21:55,01:50,410
115E3D,A9BB6C,Bus,04:35,08:20,330
115E3D,C19EE3,Bus,15:25,19:05,530
115E3D,3B4762,Bus,09:30,10:25,510
115E3D,382A98,Bus,12:40,13:30,680
334E33,0F59F8,Bus,20:05,21:45,490
334E33,7B66A2,Bus,16:35,19:10,380
334E33,1FA016,Bus,17:20,19:15,130
334E33,D5F53B,Bus,10:20,14:25,270
334E33,CEE55A,Bus,14:45,18:15,40
334E33,F8A9E9,Bus,14:30,15:30,540
334E33,9E3E90,Bus,20:50,21:45,580
334E33,F85155,Bus,20:35,21:40,970
334E33,DB73A3,Bus,13:45,14:40,700
334E33,02389D,Bus,23:00,23:55,460
334E33,8DB674,Bus,14:50,18:20,90
334E33,FAF783,Bus,02:00,04:50,680
334E33,235520,Bus,21:05,23:10,510
334E33,0E4226,Bus,07:25,11:25,710
334E33,AE85F2,Bus,12:15,13:45,440
334E33,BB58E8,Bus,09:30,10:40,100
334E33,5C6EDC,Bus,01:25,02:20,800
334E33,610B10,Bus,20:50,23:45,120
334E33,8A3A94,Bus,04:30,06:10,780
334E33,6FFCE4,Bus,00:35,02:00,980
334E33,AAE996,Bus,02:15,06:20,330
334E33,5FA399,Bus,13:40,16:30,900
334E33,115E3D,Bus,04:40,07:35,660
334E33,D46B5F,Bus,00:30,02:45,320
334E33,85A952,Bus,02:40,05:55,340
334E33,4958EC,Bus,11:20,12:55,160
334E33,5E32DC,Bus,09:00,12:55,550
334E33,B7196F,Bus,00:00,03:35,420
334E33,DC1B44,Bus,02:35,04:25,200
334E33,D6418E,Bus,16:55,18:25,520
334E33,19641B,Bus,17:00,18:30,700
334E33,A7A0F8,Bus,11:10,12:05,130
334E33,52D3AE,Bus,10:40,11:25,490
334E33,B85525,Bus,02:05,05:45,470
334E33,A862E7,Bus,21:20,00:30,650
334E33,C97172,Bus,11:10,12:15,990
334E33,0C985E,Bus,19:40,20:10,750
334E33,05B7E8,Bus,23:45,00:55,870
334E33,CA4B18,Bus,05:30,06:25,560
334E33,45692C,Bus,20:00,20:25,890
334E33,FB7714,Bus,16:10,20:00,540
334E33,D05BB4,Bus,10:40,12:20,280
334E33,D320E5,Bus,01:20,05:00,910
334E33,F5DFF1,Bus,16:55,18:10,940
334E33,682474,Bus,00:05,01:00,680
334E33,023881,Bus,10:05,11:15,850
334E33,7C8400,Bus,08:00,08:30,640
334E33,3C9576,Bus,13:45,17:20,550
334E33,6E7635,Bus,12:00,14:10,660
334E33,E39BDC,Bus,21:00,00:20,650
334E33,1F29B5,Bus,05:20,05:45,620
334E33,28488F,Bus,05:30,08:45,180
334E33,F3BBF4,Bus,19:10,21:40,370
334E33,AE3CB3,Bus,01:30,04:15,950
334E33,316F69,Bus,13:10,15:55,320
334E33,76BC45,Bus,15:40,16:20,100
334E33,D7D0FF,Bus,07:00,08:25,690
334E33,403152,Bus,09:45,11:30,160
334E33,392BF5,Bus,10:30,10:55,460
334E33,E28CB6,Bus,20:30,21:10,820
334E33,49E938,Bus,05:20,08:50,760
334E33,CDC26D,Bus,03:00,07:05,350
334E33,84305B,Bus,15:30,15:55,910
334E33,8BDE7B,Bus,11:20,14:40,80
334E33,92573F,Bus,04:45,07:45,700
334E33,965CE4,Bus,06:25,09:15,840
334E33,5131C3,Bus,05:40,07:55,80
334E33,7CB0C8,Bus,03:30,05:50,910
334E33,EE1AFD,Bus,15:20,16:25,770
334E33,6B5607,Bus,13:40,17:45,680
334E33,B59188,Bus,11:05,14:15,100
334E33,FE1774,Bus,07:05,07:35,940
334E33,5BF693,Bus,06:15,07:45,170
334E33,FAEA55,Bus,08:30,09:40,840
334E33,58183F,Bus,01:15,04:20,130
334E33,9934F3,Bus,08:25,10:05,510
334E33,6EA5F0,Bus,18:10,19:55,560
334E33,5DC175,Bus,05:05,06:00,310
334E33,9189E1,Bus,22:30,22:50,360
334E33,E70A99,Bus,15:10,18:15,110
334E33,AC417B,Bus,04:35,08:35,620
334E33,4E4594,Bus,10:20,13:40,440
334E33,C5E307,Bus,01:10,02:45,730
334E33,F289AC,Bus,21:50,00:40,900
334E33,7E66A0,Bus,02:55,04:25,860
334E33,24FE60,Bus,02:00,03:10,690
334E33,ED1E89,Bus,13:15,13:50,890
334E33,75A9A4,Bus,06:00,10:05,270
334E33,F392D9,Bus,03:05,06:00,80
334E33,097B12,Bus,16:20,18:45,120
334E33,CE2276,Bus,13:45,16:00,120
334E33,A16183,Bus,23:10,01:45,430
334E33,EEBEEB,Bus,14:45,18:30,430
334E33,6D3D99,Bus,14:30,16:05,880
334E33,544FAE,Bus,22:30,00:15,670
334E33,A9BB6C,Bus,04:35,06:35,350
334E33,C19EE3,Bus,00:30,01:10,920
334E33,3B4762,Bus,06:40,09:35,320
334E33,382A98,Bus,20:40,21:00,120
D46B5F,7B66A2,Bus,05:55,06:15,450
D46B5F,1FA016,Bus,12:40,15:15,430
D46B5F,D5F53B,Bus,01:35,02:35,90
D46B5F,C33C74,Bus,18:00,19:55,480
D46B5F,320DB4,Bus,21:00,23:10,690
D46B5F,02389D,Bus,06:55,10:15,580
D46B5F,AF5EDE,Bus,05:10,05:45,860
D46B5F,749BEE,Bus,19:30,22:30,570
D46B5F,FAF783,Bus,15:15,18:05,970
D46B5F,235520,Bus,21:30,00:20,130
D46B5F,0E4226,Bus,16:55,17:55,770
D46B5F,AE85F2,Bus,13:10,16:20,790
D46B5F,BB58E8,Bus,08:50,10:25,550
D46B5F,5C6EDC,Bus,18:55,20:00,700
D46B5F,610B10,Bus,16:55,19:45,200
D46B5F,556CA3,Bus,10:20,13:05,850
D46B5F,6FFCE4,Bus,17:55,20:15,440
D46B5F,D08E9D,Bus,18:50,22:30,800
D46B5F,AAE996,Bus,09:10,10:50,60
D46B5F,115E3D,Bus,10:30,14:30,940
D46B5F,334E33,Bus,11:15,12:05,60
D46B5F,85A952,Bus,21:35,23:50,140
D46B5F,4958EC,Bus,19:35,23:25,950
D46B5F,5E32DC,Bus,12:35,15:55,430
D46B5F,DC1B44,Bus,05:25,08:30,360
D46B5F,A7A0F8,Bus,04:35,06:40,620
D46B5F,550364,Bus,07:05,08:30,730
D46B5F,B85525,Bus,18:40,19:50,720
D46B5F,C97172,Bus,04:25,06:30,510
D46B5F,AC052B,Bus,08:45,09:20,350
D46B5F,05B7E8,Bus,10:15,10:35,120
D46B5F,CA4B18,Bus,20:55,22:10,370
D46B5F,885EFF,Bus,01:25,02:10,180
D46B5F,45692C,Bus,21:50,01:55,360
D46B5F,FB7714,Bus,03:45,07:50,160
D46B5F,D05BB4,Bus,23:35,03:20,120
D46B5F,F19321,Bus,13:30,17:25,120
D46B5F,F5DFF1,Bus,22:35,01:55,610
D46B5F,6460A7,Bus,11:20,12:30,320
D46B5F,682474,Bus,16:55,18:30,550
D46B5F,023881,Bus,06:45,07:45,350
D46B5F,483E0B,Bus,08:25,10:40,220
D46B5F,C6637A,Bus,12:35,15:50,400
D46B5F,AAD1A5,Bus,07:55,09:45,810
D46B5F,7C8400,Bus,22:35,01:20,970
D46B5F,7C7C2B,Bus,15:45,17:00,690
D46B5F,3C9576,Bus,18:25,21:20,360
D46B5F,EEEF94,Bus,05:05,06:20,720
D46B5F,9912E8,Bus,23:35,02:20,110
D46B5F,6E7635,Bus,05:30,08:00,490
D46B5F,1F29B5,Bus,15:45,16:10,780
D46B5F,28488F,Bus,22:25,00:15,180
D46B5F,B974DA,Bus,21:30,23:55,70
D46B5F,56376F,Bus,10:50,11:40,390
D46B5F,4D2472,Bus,18:55,22:50,930
D46B5F,F3BBF4,Bus,04:45,05:25,900
D46B5F,316F69,Bus,04:20,07:30,990
D46B5F,76BC45,Bus,12:00,14:05,620
D46B5F,5ADEDC,Bus,15:25,16:00,260
D46B5F,D7D0FF,Bus,03:55,05:50,580
D46B5F,392BF5,Bus,05:35,09:20,400
D46B5F,C52400,Bus,01:25,04:15,780
D46B5F,CDC26D,Bus,01:45,05:10,130
D46B5F,3C766D,Bus,08:05,09:25,340
D46B5F,92573F,Bus,19:15,23:20,980
D46B5F,965CE4,Bus,00:25,02:10,960
D46B5F,5131C3,Bus,09:40,10:15,910
D46B5F,EDB726,Bus,05:15,06:55,530
D46B5F,7CB0C8,Bus,11:10,12:50,220
D46B5F,71AE33,Bus,15:45,17:55,730
D46B5F,EE1AFD,Bus,09:40,12:00,110
D46B5F,76D7A7,Bus,15:10,17:20,720
D46B5F,6DFC6D,Bus,00:05,00:45,300
D46B5F,5EA68F,Bus,08:30,10:05,490
D46B5F,FE1774,Bus,21:05,22:35,80
D46B5F,5BF693,Bus,06:25,07:20,300
D46B5F,FAEA55,Bus,18:45,21:30,810
D46B5F,58183F,Bus,19:50,21:55,980
D46B5F,9934F3,Bus,12:05,15:35,400
D46B5F,5DC175,Bus,01:55,03:25,920
D46B5F,9189E1,Bus,18:05,19:20,800
D46B5F,C5E307,Bus,23:30,03:20,420
D46B5F,7E66A0,Bus,23:05,23:25,530
D46B5F,245447,Bus,11:30,13:05,220
D46B5F,24FE60,Bus,23:05,02:15,50
D46B5F,94D4E0,Bus,18:50,19:10,850
D46B5F,1C55B1,Bus,00:20,01:00,960
D46B5F,ED1E89,Bus,10:40,13:25,710
D46B5F,75A9A4,Bus,22:05,22:35,450
D46B5F,F392D9,Bus,20:00,23:00,160
D46B5F,CE2276,Bus,05:50,07:25,480
D46B5F,A16183,Bus,17:15,20:40,230
D46B5F,EEBEEB,Bus,01:20,03:50,850
D46B5F,DAAFEF,Bus,00:20,04:10,110
D46B5F,6D3D99,Bus,23:55,01:05,100
D46B5F,83A971,Bus,03:30,07:15,220
D46B5F,544FAE,Bus,11:00,11:35,570
D46B5F,C19EE3,Bus,00:35,02:50,990
D46B5F,382A98,Bus,11:00,12:25,330
85A952,F8A9E9,Bus,00:40,01:20,350
85A952,9E3E90,Bus,19:20,21:25,820
85A952,F85155,Bus,03:20,07:05,650
85A952,DB73A3,Bus,03:40,06:30,870
85A952,320DB4,Bus,19:20,21:05,580
85A952,02389D,Bus,05:55,08:35,970
85A952,749BEE,Bus,12:05,12:50,640
85A952,235520,Bus,09:05,10:10,640
85A952,30DAE4,Bus,03:10,04:00,210
85A952,BB58E8,Bus,21:15,22:45,740
85A952,5C6EDC,Bus,17:50,19:20,130
85A952,610B10,Bus,15:20,17:25,700
85A952,556CA3,Bus,05:30,08:20,130
85A952,EF725A,Bus,08:25,11:50,310
85A952,C89939,Bus,23:15,01:20,520
85A952,CB2617,Bus,03:35,04:35,880
85A952,5E32DC,Bus,11:00,14:55,910
85A952,B7196F,Bus,07:05,07:50,180
85A952,DC1B44,Bus,03:20,05:25,150
85A952,0AACB6,Bus,06:20,08:10,60
85A952,19641B,Bus,10:30,11:15,600
85A952,550364,Bus,02:00,05:45,100
85A952,52D3AE,Bus,19:15,21:05,150
85A952,B85525,Bus,23:15,03:00,380
85A952,A862E7,Bus,01:00,03:45,650
85A952,C97172,Bus,22:00,23:05,270
85A952,0C985E,Bus,15:40,19:20,200
85A952,05B7E8,Bus,20:30,22:35,880
85A952,CA4B18,Bus,05:15,05:50,820
85A952,45692C,Bus,22:00,01:40,100
85A952,FB7714,Bus,18:00,18:35,980
85A952,D05BB4,Bus,09:50,11:05,920
85A952,F19321,Bus,01:45,04:05,240
85A952,4CB4F8,Bus,09:55,13:05,520
85A952,F5DFF1,Bus,20:25,23:15,170
85A952,A9446A,Bus,00:05,03:40,210
85A952,7B2E93,Bus,00:20,01:40,330
85A952,6460A7,Bus,07:45,08:10,880
85A952,682474,Bus,02:05,02:40,430
85A952,023881,Bus,16:25,17:00,450
85A952,C6637A,Bus,22:45,23:35,170
85A952,7C8400,Bus,18:15,20:05,500
85A952,3C9576,Bus,14:15,17:55,970
85A952,6CAE8A,Bus,21:35,23:30,390
85A952,6E7635,Bus,06:50,09:25,390
85A952,E39BDC,Bus,17:50,19:55,890
85A952,28488F,Bus,09:05,10:10,180
85A952,B974DA,Bus,02:15,02:35,380
85A952,F3BBF4,Bus,20:30,22:35,320
85A952,AE3CB3,Bus,01:00,02:30,480
85A952,316F69,Bus,09:15,10:55,120
85A952,76BC45,Bus,09:50,10:50,200
85A952,D7D0FF,Bus,03:20,05:00,100
85A952,403152,Bus,11:15,13:55,430
85A952,392BF5,Bus,01:00,03:05,820
85A952,E28CB6,Bus,22:05,23:30,370
85A952,C52400,Bus,00:10,03:50,700
85A952,CDC26D,Bus,19:20,23:00,690
85A952,84305B,Bus,03:10,03:40,150
85A952,8BDE7B,Bus,05:00,06:55,130
85A952,3C766D,Bus,13:40,14:45,380
85A952,92573F,Bus,07:20,07:40,570
85A952,965CE4,Bus,16:15,17:10,320
85A952,5B8D34,Bus,02:25,02:45,540
85A952,5131C3,Bus,10:10,10:45,570
85A952,EDB726,Bus,14:25,18:15,820
85A952,7CB0C8,Bus,12:35,13:10,780
85A952,71AE33,Bus,03:00,04:10,180
85A952,EE1AFD,Bus,03:50,05:25,550
85A952,76D7A7,Bus,19:05,21:45,440
85A952,6DFC6D,Bus,12:40,13:30,940
85A952,FE52DA,Bus,03:00,06:25,800
85A952,5EA68F,Bus,06:35,08:00,640
85A952,B59188,Bus,18:40,21:30,320
85A952,FE1774,Bus,19:45,21:25,60
85A952,5BF693,Bus,07:00,09:35,70
85A952,FAEA55,Bus,21:40,23:25,910
85A952,9934F3,Bus,09:25,13:10,390
85A952,9189E1,Bus,21:15,22:55,750
85A952,E70A99,Bus,00:35,04:35,180
85A952,AC417B,Bus,17:10,17:30,970
85A952,4E4594,Bus,16:55,18:50,450
85A952,C5E307,Bus,11:05,12:05,110
85A952,F289AC,Bus,00:50,04:40,130
85A952,7E66A0,Bus,17:40,20:35,900
85A952,24FE60,Bus,14:05,14:45,960
85A952,94D4E0,Bus,10:50,12:45,200
85A952,1C55B1,Bus,06:10,08:35,360
85A952,75A9A4,Bus,02:55,05:20,600
85A952,097B12,Bus,09:25,10:15,260
85A952,A16183,Bus,15:55,18:00,930
85A952,EEBEEB,Bus,11:25,13:15,640
85A952,6D3D99,Bus,03:15,07:05,280
85A952,9C5E0D,Bus,10:30,11:35,630
85A952,544FAE,Bus,23:50,01:10,440
85A952,A9BB6C,Bus,05:20,08:35,350
85A952,C19EE3,Bus,21:25,22:50,970
85A952,382A98,Bus,19:30,23:35,490
4958EC,0F59F8,Bus,07:50,10:35,290
4958EC,7B66A2,Bus,11:00,12:35,560
4958EC,D5F53B,Bus,16:55,18:30,570
4958EC,CEE55A,Bus,09:10,13:05,310
4958EC,DB73A3,Bus,12:45,15:00,830
4958EC,320DB4,Bus,14:20,16:40,250
4958EC,02389D,Bus,16:25,16:50,560
4958EC,8DB674,Bus,16:55,17:50,100
4958EC,AF5EDE,Bus,09:20,09:40,150
4958EC,749BEE,Bus,10:25,14:25,500
4958EC,FAF783,Bus,03:35,05:40,100
4958EC,30DAE4,Bus,19:55,22:35,960
4958EC,0E4226,Bus,12:45,16:05,250
4958EC,AE85F2,Bus,10:50,12:55,250
4958EC,BB58E8,Bus,19:10,22:55,770
4958EC,5C6EDC,Bus,16:00,19:05,960
4958EC,610B10,Bus,04:45,05:30,450
4958EC,EF725A,Bus,18:00,21:00,440
4958EC,8A3A94,Bus,20:05,23:25,340
4958EC,6FFCE4,Bus,14:40,17:30,90
4958EC,D08E9D,Bus,12:25,13:25,520
4958EC,C89939,Bus,00:15,03:15,770
4958EC,5FA399,Bus,04:50,06:40,260
4958EC,334E33,Bus,18:05,21:05,570
4958EC,D46B5F,Bus,18:50,22:30,860
4958EC,B7196F,Bus,08:00,11:35,180
4958EC,0AACB6,Bus,13:35,15:55,720
4958EC,19641B,Bus,11:35,14:10,70
4958EC,52D3AE,Bus,09:05,09:55,60
4958EC,A862E7,Bus,08:00,09:15,520
4958EC,9EB16F,Bus,21:30,23:10,560
4958EC,AC052B,Bus,15:20,17:15,570
4958EC,05B7E8,Bus,22:30,00:10,750
4958EC,CA4B18,Bus,21:05,22:30,580
4958EC,885EFF,Bus,04:10,07:15,240
4958EC,45692C,Bus,09:50,10:40,560
4958EC,FB7714,Bus,13:25,15:45,990
4958EC,05C63D,Bus,01:15,02:55,190
4958EC,D05BB4,Bus,05:05,07:35,750
4958EC,F19321,Bus,06:35,07:50,730
4958EC,4CB4F8,Bus,05:25,05:55,250
4958EC,D320E5,Bus,23:10,23:40,640
4958EC,F5DFF1,Bus,01:10,04:05,810
4958EC,A9446A,Bus,22:15,00:55,330
4958EC,6460A7,Bus,20:45,21:50,830
4958EC,682474,Bus,22:50,00:45,780
4958EC,023881,Bus,04:15,08:00,350
4958EC,C6637A,Bus,21:15,22:10,470
4958EC,AAD1A5,Bus,17:50,21:00,960
4958EC,7C8400,Bus,15:45,19:00,500
4958EC,7C7C2B,Bus,23:15,23:55,380
4958EC,3C9576,Bus,19:50,21:20,470
4958EC,EEEF94,Bus,17:50,21:30,150
4958EC,9912E8,Bus,19:30,22:50,850
4958EC,6CAE8A,Bus,04:10,04:45,810
4958EC,6E7635,Bus,04:15,06:50,650
4958EC,E39BDC,Bus,01:45,04:45,520
4958EC,B974DA,Bus,08:25,11:00,660
4958EC,4D2472,Bus,14:00,15:15,530
4958EC,F3BBF4,Bus,10:30,14:05,390
4958EC,AE3CB3,Bus,19:35,21:10,310
4958EC,76BC45,Bus,04:25,08:10,350
4958EC,5ADEDC,Bus,14:30,17:35,240
4958EC,403152,Bus,03:10,07:10,400
4958EC,392BF5,Bus,06:20,07:50,190
4958EC,E28CB6,Bus,07:05,09:20,970
4958EC,C52400,Bus,11:20,12:45,930
4958EC,49E938,Bus,21:35,00:05,860
4958EC,CDC26D,Bus,14:35,16:25,160
4958EC,84305B,Bus,00:40,03:35,970
4958EC,8BDE7B,Bus,22:45,02:25,460
4958EC,3C766D,Bus,08:45,09:25,850
4958EC,92573F,Bus,04:55,05:45,790
4958EC,965CE4,Bus,03:40,05:00,560
4958EC,5B8D34,Bus,01:25,02:35,430
4958EC,EDB726,Bus,17:40,19:05,90
4958EC,7CB0C8,Bus,04:20,05:05,800
4958EC,EE1AFD,Bus,23:05,23:30,150
4958EC,5EA68F,Bus,15:10,15:55,180
4958EC,FE1774,Bus,04:10,05:50,890
4958EC,5BF693,Bus,18:30,22:00,170
4958EC,9934F3,Bus,04:30,08:25,710
4958EC,6EA5F0,Bus,18:25,20:40,860
4958EC,5DC175,Bus,07:35,10:15,780
4958EC,9189E1,Bus,01:55,05:20,890
4958EC,E70A99,Bus,10:05,10:50,340
4958EC,AC417B,Bus,02:30,05:45,870
4958EC,4E4594,Bus,02:10,02:40,280
4958EC,C5E307,Bus,23:45,02:35,180
4958EC,F289AC,Bus,12:55,14:00,70
4958EC,7E66A0,Bus,14:20,17:05,570
4958EC,245447,Bus,03:20,04:35,690
4958EC,24FE60,Bus,06:15,09:45,90
4958EC,94D4E0,Bus,18:25,21:20,60
4958EC,ED1E89,Bus,15:45,19:10,210
4958EC,75A9A4,Bus,16:35,19:05,430
4958EC,F392D9,Bus,09:35,11:15,460
4958EC,097B12,Bus,23:40,00:50,270
4958EC,CE2276,Bus,20:10,21:35,270
4958EC,6D3D99,Bus,13:55,16:45,710
4958EC,9C5E0D,Bus,17:25,21:20,930
4958EC,83A971,Bus,04:35,06:40,940
4958EC,544FAE,Bus,02:25,05:10,230
4958EC,C19EE3,Bus,20:55,00:00,110
4958EC,3B4762,Bus,07:40,09:30,900
4958EC,382A98,Bus,18:50,20:05,230
5E32DC,0F59F8,Bus,20:05,00:10,300
5E32DC,D5F53B,Bus,10:40,11:40,700
5E32DC,CEE55A,Bus,00:50,04:30,430
5E32DC,5ECFCD,Bus,04:25,06:25,150
5E32DC,9E3E90,Bus,01:50,05:40,390
5E32DC,F85155,Bus,01:55,03:30,860
5E32DC,DB73A3,Bus,09:00,12:15,950
5E32DC,320DB4,Bus,07:20,11:05,630
5E32DC,02389D,Bus,03:30,05:10,460
5E32DC,8DB674,Bus,05:40,08:15,620
5E32DC,AF5EDE,Bus,09:20,10:30,200
5E32DC,FAF783,Bus,08:10,10:15,270
5E32DC,235520,Bus,07:40,09:45,390
5E32DC,30DAE4,Bus,11:45,15:20,670
5E32DC,EE67D9,Bus,14:35,18:35,190
5E32DC,0E4226,Bus,08:45,11:00,800
5E32DC,AE85F2,Bus,21:25,23:50,190
5E32DC,5C6EDC,Bus,22:10,00:15,880
5E32DC,556CA3,Bus,18:45,22:50,170
5E32DC,D08E9D,Bus,04:30,05:05,390
5E32DC,CB2617,Bus,17:25,20:40,380
